ｅＭＡＸＩＳ　Ｓｌｉｍ　米国株式（Ｓ＆Ｐ５００）,https://www.wealthadvisor.co.jp/FundData/SnapShot.do?fnc=2018070301

たわらノーロード日経225,https://www.wealthadvisor.co.jp/FundData/SnapShot.do?fnc=2015120706

三菱ＵＦＪ−ｅＭＡＸＩＳ　Ｓｌｉｍ　新興国株式インデックス,https://www.wealthadvisor.co.jp/FundData/SnapShot.do?fnc=2017073108

三菱ＵＦＪ−ｅＭＡＸＩＳ　Ｓｌｉｍ　国内リートインデックス,https://www.wealthadvisor.co.jp/FundData/SnapShot.do?fnc=2019103107

三菱ＵＦＪ−ｅＭＡＸＩＳ　Ｓｌｉｍ　先進国リートインデックス,https://www.wealthadvisor.co.jp/FundData/SnapShot.do?fnc=2019103108

日興－ゴールド・ファンド（為替ヘッジなし）,https://www.wealthadvisor.co.jp/FundData/SnapShot.do?fnc=201707310D
